    9|184161| 68| 79|167|00645300       |250603
    9|184161| 68| 76|167|00645408       |250603
    9|184161| 68| 79|167|00645526       |250603
    6| 74003| 68| 83| 21|58759          |250603
    9|164484| 68| 81|  3|00872008       |250603
    6| 74003| 68| 83| 21|58730          |250603
  238|104035| 68| 79| 33|95371          |250603
 5504|204164| 80| 62| 29|23982          |250603
  238|104035| 68| 81| 33|95372          |250603
  238|104035| 68| 84| 33|95373          |250603
 4535|204164| 80| 62| 29|23978          |250603
 5302|184169| 68| 80|183|53230          |250603
 5302|184169| 68| 84|183|53220          |250603
   94|184161| 68| 76|167|00645515       |250603
   94|184161| 68| 81|167|00645534       |250603
   94|184161| 68| 76|167|00645022       |250603
   94|184161| 68| 76|167|00645024       |250603
   73|184161| 68| 76|167|00645360       |250603
   73|184161| 68| 79|167|00645492       |250603
   73|184161| 68| 79|167|00645204       |250603
   73|184161| 68| 76|167|00645372       |250603
   73|184161| 68| 79|167|00645150       |250603
   73|184161| 68| 78|167|00645371       |250603
   73|184161| 68| 76|167|00645413       |250603
   73|184161| 68| 84|167|00645449       |250603
   73|184161| 68| 79|167|00645234       |250603
   73|164484| 68| 80|  3|00872081       |250603
   73|164484| 68| 84|  3|00872084       |250603
   73|164484| 68| 78|  3|00871417       |250603
   73|164484| 68| 81|  3|00871985       |250603
   94|104035| 68| 79| 33|95368          |250603
   94|104035| 68| 84| 33|95370          |250603
   94|104035| 68| 81| 33|95369          |250603
  432|164484| 68| 76|  3|00872142       |250603
  432|164484| 68| 84|  3|00872095       |250603
  432|184161| 68| 81|167|00645569       |250603
  432|184161| 68| 81|167|00645342       |250603
 6113|184161| 68| 80|167|00645138       |250603
 6113|184161| 68| 80|167|00645553       |250603
 6113|184161| 68| 84|167|00645488       |250603
 6113|184161| 68| 81|167|00645340       |250603
 6113|184161| 68| 76|167|00645507       |250603
 6113|184161| 68| 79|167|00645466       |250603
 6113|184161| 68| 80|167|00645554       |250603
 6113|184161| 68| 79|167|00645484       |250603
 6113|184161| 68| 76|167|00645566       |250603
 6113|184161| 68| 76|167|00645242       |250603
 6113|184161| 68| 81|167|00645337       |250603
 6113|184161| 68| 79|167|00645531       |250603
 6113|184161| 68| 76|167|00645511       |250603
 6113|184161| 68| 80|167|00645298       |250603
 6113|184161| 68| 79|167|00645241       |250603
 6113|184161| 68| 82|167|00645358       |250603
 6113|184161| 68| 77|167|00645506       |250603
 6113|184161| 68| 84|167|00645556       |250603
 6113|184161| 68| 81|167|00645557       |250603
 6113|184161| 68| 80|167|00645555       |250603
 6113|184161| 68| 84|167|00645559       |250603
 6113|184161| 68| 80|167|00644994       |250603
 6113|184161| 68| 79|167|00645550       |250603
 6113|184161| 68| 80|167|00645254       |250603
 6130|164484| 68| 84|  3|00872040       |250603
 6130|184161| 68| 76|167|00645518       |250603
 6130|184161| 68| 79|167|00645593       |250603
 6130|184161| 68| 76|167|00645406       |250603
 6130|184161| 68| 81|167|00645611       |250603
 6130|184161| 68| 79|167|00645152       |250603
 6130|184161| 68| 79|167|00645193       |250603
 2553|184161| 68| 76|167|00645005       |250603
 2553|184161| 68| 84|167|00645445       |250603
 6130|184161| 68| 84|167|00645543       |250603
 6130|184161| 68| 78|167|00645471       |250603
 2553|184161| 68| 79|167|00645594       |250603
 2553|184161| 68| 79|167|00645502       |250603
 2553|164484| 68| 78|  3|00871660       |250603
 2553|184161| 68| 84|167|00645009       |250603
 2553|184161| 68| 81|167|00645008       |250603
 6129|184161| 68| 84|167|00645547       |250603
 6129|184161| 68| 76|167|00645384       |250603
 6129|184161| 68| 76|167|00645436       |250603
 6129|164484| 68| 84|  3|00872096       |250603
 6129|184161| 68| 79|167|00645155       |250603
 6129|184161| 68| 81|167|00645615       |250603
 6129|184161| 68| 78|167|00645401       |250603
    6|164484| 68| 84|  3|00872053       |250603
    6|164484| 68| 79|  3|00871973       |250603
    6|164484| 68| 78|  3|00871938       |250603
    6|184161| 68| 80|167|00645209       |250603
    6|184161| 68| 80|167|00645014       |250603
    6|184161| 68| 79|167|00645496       |250603
    6|184161| 68| 81|167|00645442       |250603
    6|184161| 68| 81|167|00645564       |250603
    6|184161| 68| 84|167|00645489       |250603
    6|184161| 68| 80|167|00645208       |250603
    6|184161| 68| 80|167|00645038       |250603
    6|184161| 68| 84|167|00645010       |250603
    6|184161| 68| 79|167|00645310       |250603
    6|184161| 68| 79|167|00645390       |250603
    6|184161| 68| 79|167|00645373       |250603
    6|184161| 68| 78|167|00645583       |250603
 4534|164484| 68| 81|  3|00871093       |250603
 4534|164484| 68| 79|  3|00871084       |250603
 4534|164484| 68| 82|  3|00871062       |250603
 4534|164484| 68| 79|  3|00871069       |250603
 4534|164484| 68| 82|  3|00871073       |250603
 4534|184161| 68| 79|167|00644260       |250603
 4534|184161| 68| 76|167|00644242       |250603
 4534|164484| 68| 76|  3|00871083       |250603
 4534|164484| 68| 78|  3|00871072       |250603
 4534|164484| 68| 76|  3|00871079       |250603
 4534|164484| 68| 76|  3|00871068       |250603
 4534|184161| 68| 76|167|00644244       |250603
 4534|184161| 68| 76|167|00644239       |250603
 4534|164484| 68| 81|  3|00871066       |250603
 4534|164484| 68| 82|  3|00871092       |250603
 4534|184161| 68| 81|167|00644249       |250603
 4534|184161| 68| 79|167|00644258       |250603
 4534|184161| 68| 79|167|00644233       |250603
 4534|164484| 68| 79|  3|00871077       |250603
 4534|164484| 68| 79|  3|00871064       |250603
 4534|184161| 68| 76|167|00644230       |250603
 4534|184161| 68| 82|167|00644231       |250603
 4534|184161| 68| 79|167|00644245       |250603
 4534|184161| 68| 76|167|00644232       |250603
 4534|164484| 68| 76|  3|00871087       |250603
 4534|184161| 68| 77|167|00644251       |250603
 4534|184161| 68| 76|167|00644235       |250603
 4534|184161| 68| 79|167|00644250       |250603
 4534|164484| 68| 79|  3|00871089       |250603
 4534|184161| 68| 81|167|00644247       |250603
 4534|184161| 68| 84|167|00644252       |250603
 4534|164484| 68| 76|  3|00871081       |250603
 4534|184161| 68| 76|167|00644240       |250603
 4534|184161| 68| 79|167|00644234       |250603
 4534|184161| 68| 76|167|00644261       |250603
 4534|164484| 68| 82|  3|00871075       |250603
 4534|184161| 68| 79|167|00644256       |250603
  245|184161| 68| 78|167|00645469       |250603
  245|164484| 68| 84|  3|00872039       |250603
  245|164484| 68| 84|  3|00871989       |250603
  245|164484| 68| 82|  3|00871995       |250603
  245|184161| 68| 79|167|00645192       |250603
  245|184161| 68| 76|167|00645404       |250603
  245|184161| 68| 79|167|00645311       |250603
  245|164484| 68| 76|  3|00871996       |250603
  245|164484| 68| 81|  3|00872116       |250603
  245|164484| 68| 80|  3|00872120       |250603
  245|184161| 68| 76|167|00645288       |250603
  245|184161| 68| 76|167|00645558       |250603
 1888|184161| 68| 81|167|00645614       |250603
  245|164484| 68| 79|  3|00871954       |250603
 1888|184161| 68| 76|167|00645434       |250603
  245|164484| 68| 78|  3|00872057       |250603
 1888|184161| 68| 78|167|00645397       |250603
 1888|164484| 68| 84|  3|00872087       |250603
 1888|184161| 68| 76|167|00645292       |250603
  245|184161| 68| 79|167|00645463       |250603
 1888|184161| 68| 79|167|00645154       |250603
  245|184161| 68| 84|167|00645591       |250603
 1888|184161| 68| 79|167|00645461       |250603
 1888|184161| 68| 84|167|00645545       |250603
  228|184161| 68| 76|167|00645219       |250603
  228|184161| 68| 76|167|00645414       |250603
  228|184161| 68| 76|167|00645398       |250603
  228|184161| 68| 78|167|00645579       |250603
  228|184161| 68| 76|167|00645525       |250603
  228|184161| 68| 80|167|00645479       |250603
  228|184161| 68| 80|167|00645608       |250603
  228|184161| 68| 76|167|00645216       |250603
  228|164484| 68| 76|  3|00871941       |250603
  228|184161| 68| 76|167|00644904       |250603
  228|184161| 68| 76|167|00645215       |250603
  228|184161| 68| 77|167|00645416       |250603
  228|184161| 68| 80|167|00645454       |250603
  228|164484| 68| 78|  3|00871695       |250603
  228|184161| 68| 80|167|00645455       |250603
  228|184161| 68| 79|167|00645238       |250603
  228|184161| 68| 76|167|00645218       |250603
  228|184161| 68| 79|167|00645248       |250603
  228|184161| 68| 79|167|00645592       |250603
  228|184161| 68| 81|167|00645187       |250603
  228|184161| 68| 82|167|00645212       |250603
  228|184161| 68| 76|167|00645055       |250603
  228|184161| 68| 80|167|00645012       |250603
  228|164484| 68| 84|  3|00871900       |250603
  228|184161| 68| 79|167|00645189       |250603
  228|184161| 68| 76|167|00645030       |250603
  228|184161| 68| 80|167|00644945       |250603
  228|164484| 68| 84|  3|00872028       |250603
  228|184161| 68| 84|167|00645141       |250603
  228|164484| 68| 79|  3|00871713       |250603
  228|184161| 68| 80|167|00645588       |250603
  228|184161| 68| 80|167|00645424       |250603
  228|164484| 68| 78|  3|00871568       |250603
  228|164484| 68| 82|  3|00871752       |250603
  238|184161| 68| 79|167|00645475       |250603
  238|164484| 68| 76|  3|00871911       |250603
  238|184161| 68| 76|167|00645230       |250603
  238|184161| 68| 76|167|00645571       |250603
  238|164484| 68| 76|  3|00872129       |250603
  238|164484| 68| 76|  3|00872108       |250603
  238|164484| 68| 76|  3|00872132       |250603
  238|164484| 68| 81|  3|00872146       |250603
  238|164484| 68| 76|  3|00872130       |250603
  238|164484| 68| 80|  3|00872109       |250603
  238|164484| 68| 81|  3|00872131       |250603
  238|164484| 68| 82|  3|00872133       |250603
  238|164484| 68| 79|  3|00871912       |250603
  238|184161| 68| 81|167|00645537       |250603
  238|184161| 68| 80|167|00645551       |250603
  238|184161| 68| 79|167|00645600       |250603
  238|184161| 68| 84|167|00645567       |250603
  238|184161| 68| 80|167|00645552       |250603
  238|184161| 68| 76|167|00645421       |250603
  134|184161| 68| 76|167|00644821       |250603
  134|164484| 68| 82|  3|00871908       |250603
  134|184161| 68| 76|167|00645514       |250603
  134|184161| 68| 79|167|00645334       |250603
  134|184161| 68| 79|167|00645060       |250603
  134|184161| 68| 81|167|00645240       |250603
  134|184161| 68| 80|167|00645482       |250603
  134|184161| 68| 81|167|00645108       |250603
  134|184161| 68| 80|167|00644946       |250603
  134|184161| 68| 79|167|00645596       |250603
  134|164484| 68| 79|  3|00871766       |250603
  134|184161| 68| 79|167|00645312       |250603
  134|184161| 68| 76|167|00645052       |250603
  134|164484| 68| 81|  3|00871895       |250603
  134|164484| 68| 76|  3|00871831       |250603
  134|184161| 68| 84|167|00645618       |250603
 1204|164484| 68| 76|  3|00872078       |250603
 1204|164484| 68| 76|  3|00871725       |250603
 1204|184161| 68| 79|167|00645202       |250603
 1204|164484| 68| 84|  3|00872075       |250603
 1204|184161| 68| 80|167|00644835       |250603
 1204|184161| 68| 80|167|00644834       |250603
 1204|164484| 68| 81|  3|00871755       |250603
 1204|164484| 68| 80|  3|00871670       |250603
 1204|184161| 68| 76|167|00645359       |250603
  445|104035| 68| 84| 33|95324          |250603
  445|104035| 68| 81| 33|95323          |250603
 1204|184161| 68| 79|167|00645194       |250603
  445|104035| 68| 79| 33|95322          |250603
 1204|184161| 68| 79|167|00644849       |250603
 1204|164484| 68| 82|  3|00872077       |250603
 1204|184161| 68| 81|167|00645491       |250603
 1204|184161| 68| 80|167|00644788       |250603
 1204|164484| 68| 82|  3|00871754       |250603
 1204|184161| 68| 78|167|00645435       |250603
 1204|184161| 68| 79|167|00645233       |250603
 1204|164484| 68| 81|  3|00871700       |250603
 1204|164484| 68| 84|  3|00872044       |250603
 6124|184161| 68| 79|167|00645314       |250603
 6124|184161| 68| 79|167|00645149       |250603
 6124|184161| 68| 84|167|00645617       |250603
 6124|184161| 68| 81|167|00645590       |250603
 6124|184161| 68| 76|167|00644957       |250603
 6124|184161| 68| 79|167|00645465       |250603
 5192|164484| 68| 76|  3|00871669       |250603
 5192|184161| 68| 80|167|00644770       |250603
 5192|164484| 68| 80|  3|00871668       |250603
 5192|184161| 68| 81|167|00645344       |250603
 5192|184161| 68| 80|167|00644787       |250603
 5192|164484| 68| 82|  3|00871667       |250603
 5192|184161| 68| 80|167|00644773       |250603
 5192|184161| 68| 80|167|00644772       |250603
 5192|184161| 68| 78|167|00644892       |250603
 5192|164484| 68| 84|  3|00871659       |250603
 5192|184161| 68| 79|167|00644777       |250603
 5192|184161| 68| 80|167|00644771       |250603
 5192|184161| 68| 79|167|00645239       |250603
 5192|184161| 68| 79|167|00645470       |250603
 5192|164484| 68| 78|  3|00871685       |250603
 5192|184161| 68| 81|167|00644894       |250603
   65|184161| 68| 78|167|00645370       |250603
   65|184161| 68| 80|167|00644992       |250603
   65|184161| 68| 80|167|00645015       |250603
   65|184161| 68| 80|167|00645016       |250603
   65|184161| 68| 80|167|00644991       |250603
   65|184161| 68| 79|167|00645054       |250603
   65|184161| 68| 79|167|00645532       |250603
   65|184161| 68| 76|167|00645456       |250603
   65|184161| 68| 76|167|00645410       |250603
   65|164484| 68| 79|  3|00871986       |250603
   65|164484| 68| 84|  3|00872086       |250603
   65|184161| 68| 81|167|00645056       |250603
   65|184161| 68| 79|167|00645302       |250603
   65|184161| 68| 79|167|00645203       |250603
   65|184161| 68| 79|167|00645134       |250603
   65|184161| 68| 79|167|00645301       |250603
   65|164484| 68| 84|  3|00871952       |250603
   65|184161| 68| 84|167|00645619       |250603
   65|164484| 68| 84|  3|00872088       |250603
    6|184055| 25| 77| 20|773889         |250603
  245|184055| 25| 77| 20|773898         |250603
    3|184055| 25| 77| 20|773900         |250603
  245|184055| 25| 76| 20|7735740        |250603
 1132|184055| 25| 79|264|267625         |250603
 1132|184055| 25| 79|387|267714         |250603
 6113|184055| 25| 79|183|774140         |250603
 1132|184055| 25| 77| 20|774426         |250603
 4534|184143| 68| 76|  4|5100528082     |250603
 4534|184143| 68| 81|  4|5100528282     |250603
 4534|184143| 68| 79|  4|5100528283     |250603
 4534|184143| 68| 76|  4|5100530039     |250603
 4534|184143| 68| 81|  4|5100530231     |250603
 4534|184143| 68| 81|  4|5100531764     |250603
 4534|184143| 68| 76|  4|5100532952     |250603
 4534|184143| 68| 83|  4|5100533399     |250603
 4534|184143| 68| 83|  4|5100536087     |250603
 4534|184143| 68| 83|  4|5100537063     |250603
 4534|184143| 68| 83|  4|5100533391     |250603
 4534|184143| 68| 76|  4|5100534832     |250603
 4534|184143| 68| 76|  4|5100535333     |250603
    1|184161| 68| 76|167|00644789       |250603
    1|184161| 68| 76|167|00644791       |250603
  432|184161| 68| 79|167|00644954       |250603
 5192|184161| 68| 76|167|00644786       |250603
 5192|184161| 68| 76|167|00644794       |250603
 5192|184161| 68| 76|167|00644802       |250603
    1|184161| 68| 79|167|00645035       |250603
    1|184161| 68| 80|167|00645050       |250603
    1|184161| 68| 82|167|00645179       |250603
    1|184161| 68| 79|167|00645200       |250603
  432|184161| 68| 76|167|00645291       |250603
    1|184161| 68| 79|167|00645321       |250603
  351|184161| 68| 80|167|00645322       |250603
   94|184161| 68| 79|167|00645333       |250603
    1|184161| 68| 76|167|00645363       |250603
  432|184161| 68| 78|167|00645403       |250603
  432|184161| 68| 76|167|00645417       |250603
   94|184161| 68| 79|167|00645481       |250603
    1|184161| 68| 84|167|00645490       |250603
    1|184161| 68| 79|167|00645493       |250603
    1|184161| 68| 79|167|00645500       |250603
 5192|184161| 68| 76|167|00645513       |250603
    6|184161| 68| 76|167|00645523       |250603
    1|184161| 68| 76|167|00645578       |250603
    6|184161| 68| 76|167|00645580       |250603
    1|184161| 68| 78|167|00645621       |250603
 6113|194367| 68| 79|194|7030           |250603
 1887|194382| 68| 81|  8|381887         |250603
 1887|194382| 68| 81|  5|381888         |250603
    6|194382| 68| 81|  8|381480         |250603
    6|194382| 68| 81|  8|381482         |250603
  245|194382| 68| 81|  8|379691         |250603
  245|194382| 68| 81|  5|379692         |250603
